x,y,y_pred
-139,-62,0.6960822227950514
-138,-62,0.9979865357409935
-137,-62,
-136,-62,
-135,-62,
-134,-62,
-133,-62,0.997519584846486
-132,-62,0.997519584846486
-131,-62,
-130,-62,0.9990034085410336
-129,-62,1.0060535822169057
-128,-62,
-127,-62,1.0081086297722672
-126,-62,1.0081086297722672
-125,-62,
-124,-62,
-123,-62,
-122,-62,
-121,-62,
-120,-62,
-119,-62,
-118,-62,1.0093168998639819
-117,-62,0.6978460728204913
-116,-62,0.6978460728204913
-115,-62,0.6978460728204913
-114,-62,0.6978460728204913
-113,-62,0.6982021599590993
-112,-62,1.0093168998639819
-111,-62,
-110,-62,1.0093168998639819
-109,-62,0.699207514053448
-108,-62,0.7010366281301805
-107,-62,1.0093168998639819
-106,-62,
-105,-62,
-104,-62,
-103,-62,
-102,-62,
-101,-62,
-100,-62,
-99,-62,
-98,-62,
-97,-62,
-96,-62,
-95,-62,
-94,-62,
-93,-62,
-92,-62,
-91,-62,
-90,-62,
-89,-62,
-88,-62,
-87,-62,
-86,-62,1.114913723783135
-85,-62,0.7369833683888293
-84,-62,0.737310551815713
-83,-62,0.7374717561457937
-82,-62,0.7414312231162761
-81,-62,0.7451855922561872
-80,-62,0.7451855922561872
-79,-62,0.746988559113942
-78,-62,0.7551151648210604
-77,-62,0.7737583564976283
-76,-62,0.8354768046514355
-75,-62,0.8527624647302061
-74,-62,2.688592377997507
-73,-62,
-72,-62,
-71,-62,
-70,-62,
-69,-62,
-68,-62,
-67,-62,
-66,-62,
-65,-62,
-64,-62,
-63,-62,
-62,-62,
-61,-62,
-60,-62,
-59,-62,
-58,-62,
-57,-62,
-56,-62,
-55,-62,
-54,-62,
-53,-62,
-52,-62,
-51,-62,
-50,-62,
-49,-62,3.228384842510751
-48,-62,1.7360431412132247
-47,-62,
-46,-62,1.6134160023734356
-45,-62,1.4942994895895314
-44,-62,
-43,-62,1.4562509791522225
-42,-62,1.4602127335730188
-41,-62,
-40,-62,
-39,-62,
-38,-62,1.3631559462446874
-37,-62,1.3627994323673756
-36,-62,
-35,-62,1.3067663825147704
-34,-62,0.7677942635503539
-33,-62,0.7670644819555272
-32,-62,0.7648331774633803
-31,-62,0.7623030196760829
-30,-62,0.7623030196760829
-29,-62,0.7623030196760829
-28,-62,0.7623030196760829
-27,-62,0.7627463635496535
-26,-62,0.7648331774633803
-25,-62,0.7648331774633803
-24,-62,0.7670644819555272
-23,-62,0.7677942635503539
-22,-62,1.2905664128758716
-21,-62,
-20,-62,1.3386025734972935
-19,-62,1.3386025734972935
-18,-62,
-17,-62,1.3405351411565525
-16,-62,0.7677688227533059
-15,-62,0.7666840164820741
-14,-62,0.7644527119899271
-13,-62,0.7644527119899271
-12,-62,0.7644527119899271
-11,-62,0.7644527119899271
-10,-62,0.7644527119899271
-9,-62,0.7657076378079275
-8,-62,0.7720152871915614
-7,-62,0.7776699808111093
-6,-62,0.7887563584578764
-5,-62,0.7936617919163095
-4,-62,1.358300430420003
-3,-62,
-2,-62,1.3911189485467736
-1,-62,1.734927057388756
0,-62,
1,-62,
2,-62,1.734927057388756
3,-62,0.8763916442319545
4,-62,1.3583342789095412
5,-62,1.3537998624074457
6,-62,1.3521502481368728
7,-62,
8,-62,1.3521502481368728
9,-62,1.3544306109479245
10,-62,1.3544306109479245
11,-62,0.7809253953691946
12,-62,1.3544306109479245
13,-62,
14,-62,1.3536199423518371
15,-62,1.3536199423518371
16,-62,
17,-62,1.3380414595210113
18,-62,0.7673880628178911
19,-62,0.7677137201751708
20,-62,0.7677137201751708
21,-62,0.7677137201751708
22,-62,1.292347022538762
23,-62,
24,-62,1.2910444068768512
25,-62,0.7677137201751708
26,-62,0.7677137201751708
27,-62,1.2910444068768512
28,-62,
29,-62,1.3064319133583868
30,-62,1.3061361525802908
31,-62,
32,-62,1.3074138348448152
33,-62,1.3074138348448152
34,-62,
35,-62,1.3074138348448152
36,-62,0.7668074981383554
37,-62,0.7592404775362886
38,-62,0.7533700699333226
39,-62,0.7508171321798873
40,-62,0.7508171321798873
41,-62,0.750077449638778
42,-62,0.7573734720699729
43,-62,0.7630281656895206
44,-62,0.7687131579232885
45,-62,0.7771115588815849
46,-62,1.504082577270693
47,-62,
48,-62,1.678094234912046
49,-62,3.379125531369167
50,-62,
51,-62,
52,-62,
53,-62,
54,-62,
55,-62,
56,-62,
57,-62,
58,-62,
59,-62,
60,-62,
61,-62,
62,-62,
63,-62,
64,-62,
65,-62,
66,-62,
67,-62,
68,-62,
69,-62,
70,-62,
71,-62,
72,-62,
73,-62,
74,-62,3.038794965298235
75,-62,0.8796728059611509
76,-62,0.8298788945775641
77,-62,0.7535696996954857
78,-62,0.7174238516367673
79,-62,0.7169007509674001
80,-62,0.7169007509674001
81,-62,0.7169007509674001
82,-62,0.7158851716165634
83,-62,0.7136227568686785
84,-62,0.7136227568686785
85,-62,0.7136227568686785
86,-62,0.7132485433230739
87,-62,0.7132485433230739
88,-62,0.7132485433230739
89,-62,0.7221474138134946
90,-62,0.7213659224194374
91,-62,0.7213659224194374
92,-62,0.7196544744329885
93,-62,0.7192059610604052
94,-62,0.7188522285189188
95,-62,0.7171699719218699
96,-62,0.716870870373307
97,-62,0.716870870373307
98,-62,0.716213621175664
99,-62,0.716213621175664
100,-62,0.716213621175664
101,-62,0.716213621175664
102,-62,0.716213621175664
103,-62,0.716213621175664
104,-62,0.7159443578357474
105,-62,0.7159443578357474
106,-62,0.7159443578357474
107,-62,0.7156945072992879
108,-62,0.7324621786112135
109,-62,0.7069547403933787
110,-62,0.706284248431789
111,-62,0.706284248431789
112,-62,0.706284248431789
113,-62,0.7059493862990298
114,-62,0.7059493862990298
115,-62,0.7059493862990298
116,-62,0.7059493862990298
117,-62,0.7059493862990298
118,-62,0.7059493862990298
119,-62,0.7059493862990298
120,-62,0.7059493862990298
121,-62,0.7072203916463513
122,-62,0.7081094915928393
123,-62,0.7087315280882619
124,-62,0.7087315280882619
125,-62,0.7125863757542704
126,-62,0.7125863757542704
127,-62,0.7529761871279406
128,-62,0.7743076151820892
129,-62,0.7743076151820892
130,-62,0.7743076151820892
131,-62,0.7743076151820892
132,-62,0.7743076151820892
133,-62,0.7743076151820892
134,-62,0.7743076151820892
135,-62,0.7743076151820892
136,-62,0.772412151007523
137,-62,0.7239453107659715
138,-62,0.721364818645018
139,-62,0.721364818645018
140,-62,0.7201394894352579
141,-62,0.7180761653393075
142,-62,0.7164633605515605
143,-62,0.7164633605515605
144,-62,0.7202841133635939
145,-62,0.7200447075414741
146,-62,0.7226080751179866
147,-62,0.743044282482267
148,-62,0.7493848178733201
149,-62,1.0153887783277344
150,-62,
-150,-61,0.6955169932893479
-149,-61,1.036634892802347
-148,-61,
-147,-61,1.0371026975179551
-146,-61,0.6955169932893479
-145,-61,0.6950825642674896
-144,-61,0.6956477937731931
-143,-61,0.7216547768029696
-142,-61,1.016013160812435
-141,-61,0.7216547768029696
-140,-61,0.6956477937731931
-139,-61,0.6960583095393674
-138,-61,0.7220652925691441
-137,-61,0.997519584846486
-136,-61,0.997519584846486
-135,-61,0.997519584846486
-134,-61,0.997519584846486
-133,-61,0.7234186268284094
-132,-61,0.7234186268284094
-131,-61,0.9977132350696736
-130,-61,0.7234186268284094
-129,-61,1.0060535822169057
-128,-61,
-127,-61,1.0081086297722672
-126,-61,1.0081086297722672
-125,-61,
-124,-61,1.0081086297722672
-123,-61,1.0081086297722672
-122,-61,1.0081086297722672
-121,-61,1.0081086297722672
-120,-61,1.0081086297722672
-119,-61,
-118,-61,1.0093168998639819
-117,-61,1.0093168998639819
-116,-61,1.0093168998639819
-115,-61,1.0093168998639819
-114,-61,1.0093168998639819
-113,-61,0.7213935533495786
-112,-61,1.0093168998639819
-111,-61,
-110,-61,1.0093168998639819
-109,-61,0.70002303621333
-108,-61,0.7010043675444096
-107,-61,0.7267028005809593
-106,-61,1.0093168998639819
-105,-61,1.0093168998639819
-104,-61,1.0085927412145284
-103,-61,
-102,-61,1.009348218331423
-101,-61,1.0100818648662602
-100,-61,1.0100818648662602
-99,-61,1.0100818648662602
-98,-61,
-97,-61,1.0100818648662602
-96,-61,1.0100818648662602
-95,-61,1.0100818648662602
-94,-61,1.0122247675289018
-93,-61,1.0122247675289018
-92,-61,1.0141138534694025
-91,-61,1.0169527188961307
-90,-61,1.0269271838402323
-89,-61,
-88,-61,1.0488253442416153
-87,-61,1.055183744883441
-86,-61,0.7569545289634854
-85,-61,0.7398128843493725
-84,-61,0.7398128843493725
-83,-61,0.7405625107945367
-82,-61,0.7448639511793251
-81,-61,0.752857092264856
-80,-61,0.7520358195217536
-79,-61,0.754652832370697
-78,-61,0.7565187437719781
-77,-61,0.7754043590762649
-76,-61,0.8307124264973206
-75,-61,0.8473655099515349
-74,-61,2.688592377997507
-73,-61,
-72,-61,
-71,-61,
-70,-61,
-69,-61,
-68,-61,
-67,-61,
-66,-61,
-65,-61,
-64,-61,
-63,-61,
-62,-61,
-61,-61,
-60,-61,
-59,-61,
-58,-61,
-57,-61,
-56,-61,
-55,-61,
-54,-61,
-53,-61,
-52,-61,
-51,-61,
-50,-61,
-49,-61,3.241574198880648
-48,-61,1.7360431412132247
-47,-61,
-46,-61,1.6074433564029695
-45,-61,1.4959808811992759
-44,-61,
-43,-61,1.4564892413191097
-42,-61,1.4616169191773993
-41,-61,
-40,-61,1.4946549057985883
-39,-61,
-38,-61,1.3658728903294923
-37,-61,1.3622309672334236
-36,-61,
-35,-61,1.3119453419207758
-34,-61,0.7689301589359139
-33,-61,0.7682003773410873
-32,-61,0.7659690728489403
-31,-61,0.763438915061643
-30,-61,0.763438915061643
-29,-61,0.763438915061643
-28,-61,0.763438915061643
-27,-61,0.763438915061643
-26,-61,0.7659690728489403
-25,-61,0.7659690728489403
-24,-61,0.7682003773410873
-23,-61,0.7689301589359139
-22,-61,1.2934137279231095
-21,-61,
-20,-61,
-19,-61,
-18,-61,
-17,-61,1.341449888544531
-16,-61,0.768904718138866
-15,-61,0.7678199118676341
-14,-61,0.7655886073754872
-13,-61,0.7655886073754872
-12,-61,0.7655886073754872
-11,-61,0.7655886073754872
-10,-61,0.7655886073754872
-9,-61,0.7658551601459266
-8,-61,0.7721628095295605
-7,-61,0.7778175031491082
-6,-61,0.7889038807958755
-5,-61,0.7938093142543085
-4,-61,1.3628371075104377
-3,-61,
-2,-61,1.395655625637208
-1,-61,1.7393574586267169
0,-61,
1,-61,
2,-61,1.7393574586267169
3,-61,0.8784915738608671
4,-61,1.3628709559999754
5,-61,1.3583365394978801
6,-61,1.356686925227307
7,-61,
8,-61,1.3550455222139053
9,-61,1.357325885024957
10,-61,1.357325885024957
11,-61,0.7807955329988394
12,-61,1.357325885024957
13,-61,
14,-61,1.3565152164288696
15,-61,1.3380414595210113
16,-61,
17,-61,1.3361088918617523
18,-61,0.7673880628178911
19,-61,0.7663032565466592
20,-61,0.7663032565466592
21,-61,0.7673880628178911
22,-61,1.2910444068768512
23,-61,
24,-61,1.2910444068768512
25,-61,0.7673880628178911
26,-61,0.7677137201751708
27,-61,1.2910444068768512
28,-61,
29,-61,1.2910444068768512
30,-61,1.2972387596411152
31,-61,
32,-61,1.3074138348448152
33,-61,1.3074138348448152
34,-61,
35,-61,1.3074138348448152
36,-61,0.7683486716143283
37,-61,0.7672638653430964
38,-61,0.7650325608509495
39,-61,0.7634913873749766
40,-61,0.7634913873749766
41,-61,0.7570348854898369
42,-61,0.7609326451349568
43,-61,0.7640344010010693
44,-61,0.7771987039231459
45,-61,0.7854326778435997
46,-61,1.5069778513477254
47,-61,
48,-61,1.658709072082258
49,-61,3.3730129225217893
50,-61,
51,-61,
52,-61,
53,-61,
54,-61,
55,-61,
56,-61,
57,-61,
58,-61,
59,-61,
60,-61,
61,-61,
62,-61,
63,-61,
64,-61,
65,-61,
66,-61,
67,-61,
68,-61,
69,-61,
70,-61,
71,-61,
72,-61,
73,-61,
74,-61,3.0273525799248477
75,-61,0.881135899032344
76,-61,0.8271386998611849
77,-61,0.7535696996954857
78,-61,0.7178211952761362
79,-61,0.7174238516367673
80,-61,0.7174238516367673
81,-61,0.7169007509674001
82,-61,0.7169007509674001
83,-61,0.7155518673729188
84,-61,0.7136227568686785
85,-61,0.7136227568686785
86,-61,0.7136227568686785
87,-61,0.7132485433230739
88,-61,0.7132485433230739
89,-61,0.7209147849280195
90,-61,0.7216063110273594
91,-61,0.7213659224194374
92,-61,0.7196544744329885
93,-61,0.7192059610604052
94,-61,0.7188522285189188
95,-61,0.7188522285189188
96,-61,0.716870870373307
97,-61,0.716870870373307
98,-61,0.716213621175664
99,-61,0.716213621175664
100,-61,0.716213621175664
101,-61,0.716213621175664
102,-61,0.716213621175664
103,-61,0.716213621175664
104,-61,0.716213621175664
105,-61,0.7159443578357474
106,-61,0.7159443578357474
107,-61,0.7159443578357474
108,-61,0.7327546526474441
109,-61,0.7068035253332089
110,-61,0.706284248431789
111,-61,0.706284248431789
112,-61,0.706284248431789
113,-61,0.7059493862990298
114,-61,0.7059493862990298
115,-61,0.7059493862990298
116,-61,0.7059493862990298
117,-61,0.7059493862990298
118,-61,0.7059493862990298
119,-61,0.7059493862990298
120,-61,0.7059493862990298
121,-61,0.7059493862990298
122,-61,0.7081094915928393
123,-61,0.7087315280882619
124,-61,0.7087315280882619
125,-61,0.7087315280882619
126,-61,0.7125863757542704
127,-61,0.7186012241352596
128,-61,0.7735171571411728
129,-61,0.7743076151820892
130,-61,0.7743076151820892
131,-61,0.7743076151820892
132,-61,0.7743076151820892
133,-61,0.7743076151820892
134,-61,0.7743076151820892
135,-61,0.7743076151820892
136,-61,0.772412151007523
137,-61,0.7239453107659715
138,-61,0.721364818645018
139,-61,0.721364818645018
140,-61,0.7201394894352579
141,-61,0.7180761653393075
142,-61,0.7165815679407233
143,-61,0.7164633605515605
144,-61,0.7176694268516738
145,-61,0.7200447075414741
146,-61,0.7202709775568947
147,-61,0.722899612457448
148,-61,0.7448919213776839
149,-61,1.0153887783277344
150,-61,
-150,-60,0.6955169932893479
-149,-60,1.036634892802347
-148,-60,
-147,-60,1.0371026975179551
-146,-60,0.6955169932893479
-145,-60,0.6958428169729316
-144,-60,0.6960822227950514
-143,-60,0.6960822227950514
-142,-60,0.6960822227950514
-141,-60,0.6960822227950514
-140,-60,0.6964927385612257
-139,-60,0.6964927385612257
-138,-60,0.6964927385612257
-137,-60,0.6971475751994292
-136,-60,0.6974307005854918
-135,-60,0.6978460728204913
-134,-60,0.6978460728204913
-133,-60,0.6978460728204913
-132,-60,0.6978460728204913
-131,-60,0.6978460728204913
-130,-60,0.6978460728204913
-129,-60,1.0060535822169057
-128,-60,
-127,-60,1.0081086297722672
-126,-60,1.0081086297722672
-125,-60,
-124,-60,1.0081086297722672
-123,-60,0.6978460728204913
-122,-60,0.6978460728204913
-121,-60,0.6978460728204913
-120,-60,1.0081086297722672
-119,-60,
-118,-60,
-117,-60,
-116,-60,
-115,-60,
-114,-60,
-113,-60,1.0093168998639819
-112,-60,1.0093168998639819
-111,-60,
-110,-60,1.0093168998639819
-109,-60,0.7004363477035963
-108,-60,0.7012681950197022
-107,-60,0.7267028005809593
-106,-60,1.0093168998639819
-105,-60,0.7272224751412318
-104,-60,1.0085927412145284
-103,-60,
-102,-60,1.009348218331423
-101,-60,0.7274917384811485
-100,-60,1.0100818648662602
-99,-60,1.0100818648662602
-98,-60,
-97,-60,1.0100818648662602
-96,-60,1.0100818648662602
-95,-60,1.0122247675289018
-94,-60,1.0122247675289018
-93,-60,1.0122247675289018
-92,-60,1.0150452749267227
-91,-60,1.0214641242155704
-90,-60,1.0343028155050127
-89,-60,
-88,-60,1.0540009176135725
-87,-60,1.055183744883441
-86,-60,0.7581399675018443
-85,-60,0.7404796163200714
-84,-60,0.7487011585411202
-83,-60,0.751868719217295
-82,-60,0.7528749545288439
-81,-60,0.7530420548333023
-80,-60,0.7569396420434937
-79,-60,0.7636382366182637
-78,-60,0.764914615059816
-77,-60,0.7781206502527012
-76,-60,0.8299297991380048
-75,-60,0.8474778625051387
-74,-60,2.739078379481594
-73,-60,
-72,-60,
-71,-60,
-70,-60,
-69,-60,
-68,-60,
-67,-60,
-66,-60,
-65,-60,
-64,-60,
-63,-60,
-62,-60,
-61,-60,
-60,-60,
-59,-60,
-58,-60,
-57,-60,
-56,-60,
-55,-60,
-54,-60,
-53,-60,
-52,-60,
-51,-60,
-50,-60,
-49,-60,
-48,-60,
-47,-60,
-46,-60,
-45,-60,
-44,-60,
-43,-60,
-42,-60,
-41,-60,
-40,-60,
-39,-60,
-38,-60,
-37,-60,
-36,-60,
-35,-60,1.315241719624823
-34,-60,0.769758993284768
-33,-60,0.7690292116899414
-32,-60,0.7667979071977945
-31,-60,0.7642677494104971
-30,-60,0.7642677494104971
-29,-60,0.7642677494104971
-28,-60,0.7642677494104971
-27,-60,0.7642677494104971
-26,-60,0.7647110932840677
-25,-60,0.7667979071977945
-24,-60,0.7690292116899414
-23,-60,0.769758993284768
-22,-60,1.2934137279231095
-21,-60,
-20,-60,
-19,-60,
-18,-60,
-17,-60,1.341449888544531
-16,-60,0.7691712709093054
-15,-60,0.7680864646380735
-14,-60,0.7658551601459266
-13,-60,0.7658551601459266
-12,-60,0.7658551601459266
-11,-60,0.7658551601459266
-10,-60,0.7658551601459266
-9,-60,0.7658551601459266
-8,-60,0.7721628095295605
-7,-60,0.7778175031491082
-6,-60,0.7889038807958755
-5,-60,0.7938093142543085
-4,-60,1.3777949975441357
-3,-60,
-2,-60,1.4039371585985478
-1,-60,1.7299482344501689
0,-60,
1,-60,
2,-60,1.7299482344501689
3,-60,1.4039371585985478
4,-60,
5,-60,
6,-60,
7,-60,
8,-60,
9,-60,
10,-60,
11,-60,1.3396828625344133
12,-60,1.3396828625344133
13,-60,
14,-60,1.3396828625344133
15,-60,1.3377502948751543
16,-60,
17,-60,1.3377502948751543
18,-60,0.7693527925523054
19,-60,0.7682679862810735
20,-60,0.7682679862810735
21,-60,0.7693527925523054
22,-60,1.2910444068768512
23,-60,
24,-60,1.2910444068768512
25,-60,0.7682168971667455
26,-60,0.7682168971667455
27,-60,1.2910444068768512
28,-60,
29,-60,1.2910444068768512
30,-60,1.2910444068768512
31,-60,
32,-60,1.2972387596411152
33,-60,1.3047772282473926
34,-60,
35,-60,1.3074138348448152
36,-60,0.7685425545240251
37,-60,0.7674577482527932
38,-60,0.7638631785720242
39,-60,0.7638631785720242
40,-60,0.7652991136213889
41,-60,0.7652991136213889
42,-60,0.7725951360525838
43,-60,0.7767086561961587
44,-60,0.7877950338429258
45,-60,0.7904997259159657
46,-60,1.5069778513477254
47,-60,
48,-60,1.6309637806734585
49,-60,3.377137816322895
50,-60,
51,-60,
52,-60,
53,-60,
54,-60,
55,-60,
56,-60,
57,-60,
58,-60,
59,-60,
60,-60,
61,-60,
62,-60,
63,-60,
64,-60,
65,-60,
66,-60,
67,-60,
68,-60,
69,-60,
70,-60,
71,-60,
72,-60,
73,-60,
74,-60,3.0514730102013816
75,-60,0.8793914625653843
76,-60,0.8294253579862779
77,-60,0.7535696996954857
78,-60,0.7178211952761362
79,-60,0.7178211952761362
80,-60,0.7174238516367673
81,-60,0.7174238516367673
82,-60,0.7169420848569631
83,-60,0.7171464909591405
84,-60,0.7155518673729188
85,-60,0.7136227568686785
86,-60,0.7136227568686785
87,-60,0.7136227568686785
88,-60,0.7132485433230739
89,-60,0.7209147849280195
90,-60,0.7216063110273594
91,-60,0.7213659224194374
92,-60,0.7196544744329885
93,-60,0.7192059610604052
94,-60,0.7192059610604052
95,-60,0.7188522285189188
96,-60,0.7184730500728135
97,-60,0.716870870373307
98,-60,0.716213621175664
99,-60,0.716213621175664
100,-60,0.716213621175664
101,-60,0.716213621175664
102,-60,0.716213621175664
103,-60,0.716213621175664
104,-60,0.716213621175664
105,-60,0.7159443578357474
106,-60,0.7159443578357474
107,-60,0.7159443578357474
108,-60,0.7327546526474441
109,-60,0.7072168368234751
110,-60,0.7064800894841352
111,-60,0.706284248431789
112,-60,0.706284248431789
113,-60,0.7059493862990298
114,-60,0.7059493862990298
115,-60,0.7059493862990298
116,-60,0.7059493862990298
117,-60,0.7059493862990298
118,-60,0.7059493862990298
119,-60,0.7059493862990298
120,-60,0.7059493862990298
121,-60,0.7059493862990298
122,-60,0.7072203916463513
123,-60,0.7081094915928393
124,-60,0.7087315280882619
125,-60,0.7087315280882619
126,-60,0.7087315280882619
127,-60,0.7125863757542704
128,-60,0.7220905651796291
129,-60,0.7735171571411728
130,-60,0.7743076151820892
131,-60,0.7743076151820892
132,-60,0.7743076151820892
133,-60,0.7743076151820892
134,-60,0.7743076151820892
135,-60,0.7743076151820892
136,-60,0.7743076151820892
137,-60,0.7239453107659715
138,-60,0.721364818645018
139,-60,0.721364818645018
140,-60,0.7201394894352579
141,-60,0.7180761653393075
142,-60,0.7165815679407233
143,-60,0.7164633605515605
144,-60,0.7164633605515605
145,-60,0.7200447075414741
146,-60,0.7202709775568947
147,-60,0.7205625148963561
148,-60,0.7433993071586723
149,-60,1.0153887783277344
150,-60,
-150,-59,0.6955169932893479
-149,-59,1.036634892802347
-148,-59,
-147,-59,1.0371026975179551
-146,-59,1.0371026975179551
-145,-59,1.0376547459904943
-144,-59,1.0382920076867037
-143,-59,1.016013160812435
-142,-59,0.9979865357409935
-141,-59,0.9979865357409935
-140,-59,0.997519584846486
-139,-59,0.997519584846486
-138,-59,0.997519584846486
-137,-59,0.997519584846486
-136,-59,0.997519584846486
-135,-59,0.997519584846486
-134,-59,0.996648368324497
-133,-59,0.996648368324497
-132,-59,0.996648368324497
-131,-59,0.9977132350696736
-130,-59,0.7234186268284094
-129,-59,1.0060535822169057
-128,-59,
-127,-59,1.0081086297722672
-126,-59,1.0081086297722672
-125,-59,
-124,-59,1.0081086297722672
-123,-59,0.6978460728204913
-122,-59,0.6978460728204913
-121,-59,0.6978460728204913
-120,-59,0.7234186268284094
-119,-59,1.0087584748393676
-118,-59,1.0093168998639819
-117,-59,1.0093168998639819
-116,-59,1.0093168998639819
-115,-59,1.0093168998639819
-114,-59,
-113,-59,
-112,-59,
-111,-59,
-110,-59,1.0093168998639819
-109,-59,0.7004363477035963
-108,-59,0.7019524745780198
-107,-59,1.0093168998639819
-106,-59,
-105,-59,1.0085927412145284
-104,-59,1.0085927412145284
-103,-59,
-102,-59,1.009348218331423
-101,-59,1.0100818648662602
-100,-59,
-99,-59,
-98,-59,
-97,-59,
-96,-59,
-95,-59,
-94,-59,
-93,-59,
-92,-59,
-91,-59,
-90,-59,
-89,-59,
-88,-59,
