eid,pid,x,y
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512042,-81,42
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512043,-81,43
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512044,-81,44
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512045,-81,45
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512046,-81,46
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512047,-81,47
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512048,-81,48
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512049,-81,49
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512050,-81,50
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512051,-81,51
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512052,-81,52
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512053,-81,53
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512054,-81,54
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512055,-81,55
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512056,-81,56
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512057,-81,57
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512058,-81,58
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512059,-81,59
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907825707112945044548498924240805939904512060,-81,60
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723495,-80,39
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723496,-80,40
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723497,-80,41
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723498,-80,42
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723499,-80,43
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723500,-80,44
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723501,-80,45
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723502,-80,46
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723503,-80,47
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723504,-80,48
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723505,-80,49
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723506,-80,50
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723507,-80,51
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723508,-80,52
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723509,-80,53
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723510,-80,54
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723511,-80,55
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723512,-80,56
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723513,-80,57
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723514,-80,58
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723515,-80,59
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826047395311965486962387615413371672723516,-80,60
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934951,-79,39
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934952,-79,40
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934953,-79,41
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934954,-79,42
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934955,-79,43
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934956,-79,44
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934957,-79,45
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934958,-79,46
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934959,-79,47
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934960,-79,48
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934961,-79,49
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934962,-79,50
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934963,-79,51
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934964,-79,52
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934965,-79,53
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934966,-79,54
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934967,-79,55
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934968,-79,56
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934969,-79,57
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934970,-79,58
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934971,-79,59
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826387677678886425425850990020803440934972,-79,60
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146409,-78,41
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146410,-78,42
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146411,-78,43
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146412,-78,44
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146413,-78,45
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146414,-78,46
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146415,-78,47
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146416,-78,48
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146417,-78,49
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146418,-78,50
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146419,-78,51
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146420,-78,52
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146421,-78,53
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146422,-78,54
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146423,-78,55
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146424,-78,56
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146425,-78,57
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146426,-78,58
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146427,-78,59
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907826727960045807363889314364628235209146428,-78,60
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827068242412728302352777739235666977357865,-77,41
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827068242412728302352777739235666977357866,-77,42
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827068242412728302352777739235666977357867,-77,43
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827068242412728302352777739235666977357868,-77,44
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827068242412728302352777739235666977357869,-77,45
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827068242412728302352777739235666977357870,-77,46
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827068242412728302352777739235666977357871,-77,47
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827068242412728302352777739235666977357872,-77,48
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827068242412728302352777739235666977357873,-77,49
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827068242412728302352777739235666977357874,-77,50
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827068242412728302352777739235666977357875,-77,51
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827068242412728302352777739235666977357876,-77,52
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827068242412728302352777739235666977357877,-77,53
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827068242412728302352777739235666977357878,-77,54
