eid,pid,x,y
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555974,-147,70
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555975,-147,71
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555976,-147,72
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555977,-147,73
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555978,-147,74
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555979,-147,75
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555980,-147,76
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555981,-147,77
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555982,-147,78
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555983,-147,79
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555984,-147,80
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555985,-147,81
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555986,-147,82
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555987,-147,83
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555988,-147,84
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555989,-147,85
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555990,-147,86
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555991,-147,87
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555992,-147,88
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555993,-147,89
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555994,-147,90
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555995,-147,91
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555996,-147,92
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555997,-147,93
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555998,-147,94
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202555999,-147,95
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202556000,-147,96
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202556001,-147,97
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202556002,-147,98
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202556003,-147,99
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202556004,-147,100
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202556005,-147,101
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202556006,-147,102
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202556007,-147,103
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202556008,-147,104
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202556009,-147,105
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803248476728262609910341516715443202556010,-147,106
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767423,-146,63
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767424,-146,64
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767425,-146,65
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767426,-146,66
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767427,-146,67
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767428,-146,68
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767429,-146,69
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767430,-146,70
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767431,-146,71
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767432,-146,72
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767433,-146,73
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767434,-146,74
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767435,-146,75
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767436,-146,76
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767437,-146,77
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767438,-146,78
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767439,-146,79
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767440,-146,80
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767441,-146,81
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767442,-146,82
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767443,-146,83
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767444,-146,84
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767445,-146,85
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767446,-146,86
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767447,-146,87
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767448,-146,88
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767449,-146,89
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767450,-146,90
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767451,-146,91
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767452,-146,92
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767453,-146,93
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767454,-146,94
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767455,-146,95
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767456,-146,96
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767457,-146,97
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767458,-146,98
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767459,-146,99
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767460,-146,100
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767461,-146,101
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767462,-146,102
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767463,-146,103
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767464,-146,104
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767465,-146,105
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803588759095183548373804891322874970767466,-146,106
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978879,-145,63
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978880,-145,64
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978881,-145,65
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978882,-145,66
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978883,-145,67
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978884,-145,68
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978885,-145,69
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978886,-145,70
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978887,-145,71
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978888,-145,72
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978889,-145,73
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978890,-145,74
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978891,-145,75
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978892,-145,76
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1183,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978893,-145,77
