id,price,updatedAt,createdAt,expiresAt,owner,nft,parcel,updatedAt_dt,x,y,parcel_id
0x86f1048e13173bbadf95d70b72308f50c5bd58b90d490d2c3214e34f9f0d49b9,30000.0,1616568013,1616568013,1776902400.0,0x94f9218f94f226cc0027f1b840c8f5ce73e9e28d,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907843061513658012410135556345784960083296261', 'x': '-30', 'y': '5'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907843061513658012410135556345784960083296261', 'x': '-30', 'y': '5'}",2021-03-24,-30,5,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907843061513658012410135556345784960083296261
0x1f235daeb63ff198b143975056e5c2429c975afacee5ee529ded4a6a54e4d38b,120000.0,1616568320,1616568320,1833580800.0,0x94f9218f94f226cc0027f1b840c8f5ce73e9e28d,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-6125082604576892342340742933771827806207', 'x': '17', 'y': '-1'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-6125082604576892342340742933771827806207', 'x': '17', 'y': '-1'}",2021-03-24,17,-1,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-6125082604576892342340742933771827806207
0x6863c528c4951f6aa44bc2d2f53a1f96da857657cc6725f5ed67d997175ad1bf,61000.0,1616812713,1616812713,1682294400.0,0xd3be310877c823ba59767ae4722592d3d12ea2ca,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907839998972355723963964385974318074169393298', 'x': '-39', 'y': '146'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907839998972355723963964385974318074169393298', 'x': '-39', 'y': '146'}",2021-03-27,-39,146,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907839998972355723963964385974318074169393298
0x5a9e669033c5831bf31b1850ea5ef887f7edc4b8c9895d86eb40e3e89110098a,47499.0,1617828287,1617828287,1746316800.0,0x34653744f2d6a388f1fc7496e085156418a9f5ed,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907819922312707388594620046872479599844917279', 'x': '-98', 'y': '31'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907819922312707388594620046872479599844917279', 'x': '-98', 'y': '31'}",2021-04-07,-98,31,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907819922312707388594620046872479599844917279
0x861a38a9be6978209bf4ce0b870b85e56d0db84f0e12839f04189247a686fd66,37499.0,1617828287,1617828287,1746316800.0,0x34653744f2d6a388f1fc7496e085156418a9f5ed,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-17694683079888800100095479586451946995599', 'x': '51', 'y': '-113'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-17694683079888800100095479586451946995599', 'x': '51', 'y': '-113'}",2021-04-07,51,-113,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-17694683079888800100095479586451946995599
0xf13196460d52b6126479c5ffc1d3d6baad0e693796648abb46f9c1638afa23f7,39999.0,1617828287,1617828287,1746316800.0,0x34653744f2d6a388f1fc7496e085156418a9f5ed,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225621', 'x': '-106', 'y': '21'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225621', 'x': '-106', 'y': '21'}",2021-04-07,-106,21,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817200053772021086912339875620145699225621
0xfac9d34458a4dc637802083c882fdb498522c82cba01a66b3db497d903a5a334,60000.0,1617873075,1617873075,1683504000.0,0x9a3424c3f790b72c3d0aa27a4d0ac39d0f38de03,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907835575301585751763939362104421461182644256', 'x': '-52', 'y': '32'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907835575301585751763939362104421461182644256', 'x': '-52', 'y': '32'}",2021-04-08,-52,32,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907835575301585751763939362104421461182644256
0x53ef0e41d11d1f9a20e7c0dd0f19b4cf7cd5176aa0b37c09a37627fd21bc1a22,24999.999999999996,1618152924,1618152924,1652227200.0,0xd1b6f06e23c39eff9a862e0bfdfdbc3981eb4d4f,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818901465606625779229656748657304540282833', 'x': '-102', 'y': '-47'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818901465606625779229656748657304540282833', 'x': '-102', 'y': '-47'}",2021-04-11,-102,-47,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907818901465606625779229656748657304540282833
0x683ccc80bcfcfd837514be129137aa8966d4ee9d39ece267ac780f5f365356cd,24999.999999999996,1618152924,1618152924,1652227200.0,0xd1b6f06e23c39eff9a862e0bfdfdbc3981eb4d4f,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907814137512469732640741169504153259785322451', 'x': '-116', 'y': '-45'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907814137512469732640741169504153259785322451', 'x': '-116', 'y': '-45'}",2021-04-11,-116,-45,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907814137512469732640741169504153259785322451
0xb7b0d7a9f81dc37e6706ba822482d717bc92c38c05dd37d0f8e760ac86327eb2,150000.0,1618152924,1618152924,1669766400.0,0xd1b6f06e23c39eff9a862e0bfdfdbc3981eb4d4f,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-35389366159777600200190959172903893991387', 'x': '103', 'y': '-37'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-35389366159777600200190959172903893991387', 'x': '103', 'y': '-37'}",2021-04-11,103,-37,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-35389366159777600200190959172903893991387
0xca4150eef38758f364d6377e3fec0e348ac78f6a52b259cde5c9ff17d2b487b8,15000.0,1618152946,1618152946,1652227200.0,0xd1b6f06e23c39eff9a862e0bfdfdbc3981eb4d4f,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907842380948924170533208629596570096546873488', 'x': '-32', 'y': '144'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907842380948924170533208629596570096546873488', 'x': '-32', 'y': '144'}",2021-04-11,-32,144,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907842380948924170533208629596570096546873488
0x51f9d743ba1f35182ab750b891a141f648333a9ea9d840687025a49725906df4,99999.99999999999,1618407934,1618407934,1652486400.0,0x722a8960ac9eec58a8b0560433a2a9662c189427,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827408524779649240816241113843098745569228', 'x': '-77', 'y': '-52'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827408524779649240816241113843098745569228', 'x': '-77', 'y': '-52'}",2021-04-14,-77,-52,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907827408524779649240816241113843098745569228
0xc09da0d05f30a0fc34343de3d180152b92ae36897e98636fb596471b033a8c1c,31000.000000000004,1618494095,1618494095,1651276800.0,0x93e1d19d5b264c248830c63115a930bc4c4b1449,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841019819456486779354776098140369474027605', 'x': '-36', 'y': '85'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841019819456486779354776098140369474027605', 'x': '-36', 'y': '85'}",2021-04-15,-36,85,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841019819456486779354776098140369474027605
0xece2d8eea8289620aab54bfbd607d0bf30f6802de38b18e4c9a78b376f452f5b,30000.0,1619322043,1619322043,1705968000.0,0x039e574ceb2c58519586ad10e353f7cdd09df92a,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-7486212072260646196194241363498900651907', 'x': '21', 'y': '-125'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-7486212072260646196194241363498900651907', 'x': '21', 'y': '-125'}",2021-04-25,21,-125,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-7486212072260646196194241363498900651907
0x08b5cb6d7530ce772d506748b19b9bfaf27a17353cdd1fd0c9f6233faaddf3f2,10000.0,1619481884,1619481884,1669852800.0,0x4ddde8a6e58dd856f80cdc4759c3a8081aeaa51b,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-22798918583702877052046098697928470167589', 'x': '67', 'y': '37'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-22798918583702877052046098697928470167589', 'x': '67', 'y': '37'}",2021-04-27,67,37,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-22798918583702877052046098697928470167589
0x8b36cec02a1cb0dcd9c91ccb003cb61ae2b117cc2fb50677164e2d1154e51205,99999.99999999999,1619851624,1619851624,1685491200.0,0xb3a29691ed990675c7902b64a6742102745bb6ea,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-24160048051386630905899597127655543013331', 'x': '70', 'y': '-45'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-24160048051386630905899597127655543013331', 'x': '70', 'y': '-45'}",2021-05-01,70,-45,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-24160048051386630905899597127655543013331
0xa402e5a4e53551df8be48d669b85804bda1babab0adf9db02df787fd64c0aabe,49999.99999999999,1619921880,1619921880,1653955200.0,0x7e433a0a4500f0e23293ef6de1fbacac26a09052,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-14972424144521292392388482726997801304208', 'x': '44', 'y': '144'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-14972424144521292392388482726997801304208', 'x': '44', 'y': '144'}",2021-05-02,44,144,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-14972424144521292392388482726997801304208
0xa51ad3fc4d044473cdfbe0ff874af88c57a43a94084033ce50ce034af62fa7db,8888.0,1620222277,1620222277,1906761600.0,0xc27944ad0eef1c8069d7350c2ec303af788d0ceb,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-7486212072260646196194241363498900651963', 'x': '21', 'y': '-69'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-7486212072260646196194241363498900651963', 'x': '21', 'y': '-69'}",2021-05-05,21,-69,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-7486212072260646196194241363498900651963
0x7352da6ac03fa9d9b3f134b6c5ec45eb7e292d986473961d0bef9a9475b0866d,69478.0,1620517508,1620517508,1651968000.0,0x50c0d0c3b59ba9dd05db4cd165579803bdae1e58,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-5104235503814076951950619111476523171838', 'x': '14', 'y': '-2'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-5104235503814076951950619111476523171838', 'x': '14', 'y': '-2'}",2021-05-08,14,-2,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-5104235503814076951950619111476523171838
0xfcacbc1dc2a9a039f8dcf1678d67f9cb721f635a6e66e45f901d5900f89852bc,28999.999999999996,1620596395,1620596395,1653955200.0,0x4aa4544df970f95066eabac7e4a65c60ad0ac80a,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907837616995787277394720142352066051791913041', 'x': '-46', 'y': '81'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907837616995787277394720142352066051791913041', 'x': '-46', 'y': '81'}",2021-05-09,-46,81,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907837616995787277394720142352066051791913041
0xe9bf2e80885c8a97ba92f6e4e48745bdd904ba224da7866dcd06381bf8157d47,20000.0,1622055260,1622055260,1651708800.0,0xae402b1be08b5e4acc206769590de0630c131068,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907837957278154198333183605726673483560124528', 'x': '-45', 'y': '112'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907837957278154198333183605726673483560124528', 'x': '-45', 'y': '112'}",2021-05-26,-45,112,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907837957278154198333183605726673483560124528
0xb5dfc69f9515de5fec938c8ddc471504facfcdba6069a73351206b300c044771,30000.0,1622829952,1622829952,1653955200.0,0xe78de5a93d5208b68f480d1f1da1c635655785fa,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-6805647338418769269267492148635364229005', 'x': '19', 'y': '-115'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-6805647338418769269267492148635364229005', 'x': '19', 'y': '-115'}",2021-06-04,19,-115,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-6805647338418769269267492148635364229005
0x88843b6e168f78e33b87864920f5df94ec34d3c9244dd30418ecad498e96360c,21495.0,1622977780,1622977780,1654992000.0,0xbf579d7402d8aa5cb82a096d9a5d2c01253a0a81,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-51042355038140769519506191114765231718290', 'x': '149', 'y': '-110'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-51042355038140769519506191114765231718290', 'x': '149', 'y': '-110'}",2021-06-06,149,-110,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-51042355038140769519506191114765231718290
0xc68bbf54c43c58bf97fcbfb0ed7be2e53ca65ad62fef651d9aa0a43ad009d292,29900.0,1623355377,1623355377,1891555200.0,0xa32bfbeb70b9f79a5a4d7558a2164049029fe960,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-12930729942995661611608235082407192035308', 'x': '37', 'y': '-20'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-12930729942995661611608235082407192035308', 'x': '37', 'y': '-20'}",2021-06-10,37,-20,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-12930729942995661611608235082407192035308
0x7d4cc55f043464094814910a637da191063e6406425ed33af12c3d6c5d7878c8,30000.0,1623460869,1623460869,1672444800.0,0x7608f3c5d32fc9f84e07e2a4aaa80cd84e74ab02,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-11909882842232846221218111260111887400956', 'x': '34', 'y': '-4'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-11909882842232846221218111260111887400956', 'x': '34', 'y': '-4'}",2021-06-12,34,-4,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-11909882842232846221218111260111887400956
0x005a4b8a69962c60b95fe05e236acd258ef75ad4479c5ef9b5055b2a85beb3c9,20000.0,1624602996,1624602996,1735603200.0,0xe834bfc2e73f6dc8572fee826006eaa9859439fb,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907807331865131313871471902012004624421093399', 'x': '-135', 'y': '23'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907807331865131313871471902012004624421093399', 'x': '-135', 'y': '23'}",2021-06-25,-135,23,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907807331865131313871471902012004624421093399
0xe661526c4415ad1579eee6e74f42f9736f7d74dd30bb7b1005ee8424241bb029,99999.0,1627851073,1627851073,1656374400.0,0xf38b740359d0a7ee22580c91e10083bb1a4988c7,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841019819456486779354776098140369474027607', 'x': '-36', 'y': '87'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841019819456486779354776098140369474027607', 'x': '-36', 'y': '87'}",2021-08-01,-36,87,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841019819456486779354776098140369474027607
0x1851669636fe5c5178b4ad0bc27e7803d5ae45cf9de88757abe1244a8b6a50c5,35000.0,1629101066,1629101066,1663200000.0,0x5b44393855c6590ef5dbba26a40b934542fe5eb0,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4423670769972200025023869896612986748951', 'x': '13', 'y': '23'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4423670769972200025023869896612986748951', 'x': '13', 'y': '23'}",2021-08-16,13,23,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4423670769972200025023869896612986748951
0xede4ad66b3ae8c4a3fbed2e1336c9cd6817d0df14c8f9aae7c14d51892bcaba7,35000.0,1629101091,1629101091,1663200000.0,0x5b44393855c6590ef5dbba26a40b934542fe5eb0,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4083388403051261561560495289181218537495', 'x': '12', 'y': '23'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4083388403051261561560495289181218537495', 'x': '12', 'y': '23'}",2021-08-16,12,23,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4083388403051261561560495289181218537495
0xeb9d23f09d88771b0601675ca43b54497d9434c90f9b4f0aa2be50e8c84ac75a,1044401.0,1629697290,1629697290,1679616000.0,0x5296ede91a3033899eb76d2e914e13494b786af6,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841360101823407717818239472747801242238959', 'x': '-36', 'y': '-17'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841360101823407717818239472747801242238959', 'x': '-36', 'y': '-17'}",2021-08-23,-36,-17,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907841360101823407717818239472747801242238959
0xcc70a974ccf09172319bde8db513795e88276c786e53904cf3c4570d44370e66,150000.0,1630010000,1630010000,1664150400.0,0xb74349bd5011ece14b43c58cbb651613dd83ff29,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-45597837167405754104092197395856940335101', 'x': '133', 'y': '-3'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-45597837167405754104092197395856940335101', 'x': '133', 'y': '-3'}",2021-08-26,133,-3,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-45597837167405754104092197395856940335101
0xc3c16a03d3f1b95b6b3970a633ec04b4ff8de94690cadca211feef626bf13850,600000000.0,1630340965,1630340965,1664409600.0,0xa0d1fc34d5d75b471cd85f9da20a5b258619451e,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-3743106036130323098097120681749450326044', 'x': '11', 'y': '28'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-3743106036130323098097120681749450326044', 'x': '11', 'y': '28'}",2021-08-30,11,28,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-3743106036130323098097120681749450326044
0xbd96d57d7d254062865c68c68a713715ea75dc5b92ab9bb9247a8d0cb537d92b,40000.0,1630658704,1630658704,1654214400.0,0x8ca26390b951c473bc6ae0789d25598cd30726c0,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-12590447576074723148144860474975423823737', 'x': '36', 'y': '-135'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-12590447576074723148144860474975423823737', 'x': '36', 'y': '-135'}",2021-09-03,36,-135,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-12590447576074723148144860474975423823737
0x3815f635542ef23bbca0021c094f8d3e73ba7e9c95f449eb5f29698507d016fc,22000.0,1631704958,1631704958,1665792000.0,0x75dcfbf6256644b1cd6a8919273678fa4b69c9d7,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907838978125254961148573995850495778864758815', 'x': '-42', 'y': '31'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907838978125254961148573995850495778864758815', 'x': '-42', 'y': '31'}",2021-09-15,-42,31,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907838978125254961148573995850495778864758815
0xf94f61ec271ee19de73ee613ee4238c0d94cce943ff89cea506a5286f296c6ef,33000.0,1631705122,1631705122,1665792000.0,0x75dcfbf6256644b1cd6a8919273678fa4b69c9d7,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437078', 'x': '-105', 'y': '22'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437078', 'x': '-105', 'y': '22'}",2021-09-15,-105,22,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907817540336138942025375803250227577467437078
0x5d6265f63250f30654ce7bc1ab948f44fa51d43676ed5b7997b384522a241c52,99999.99999999999,1632415554,1632415554,1698019200.0,0x33826c3a60a2abf28c496f3ebe287724d9d148dd,"{'parcel': {'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4423670769972200025023869896612986748812', 'x': '12', 'y': '-116'}}","{'id': 'parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4423670769972200025023869896612986748812', 'x': '12', 'y': '-116'}",2021-09-23,12,-116,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-4423670769972200025023869896612986748812
